Crop,Precipitation,Temperature,Humidity,WindSpeed,SolarRadiation,Area,N,P,K,Yield
2,2382.306845441247,29.340521760809565,80.88389100958926,12.338042267276416,18.92437424621655,5.085395040732055,114.8061771990537,112.92819941779253,49.47088130495108,17984.36058431671
1,362.22716452320816,26.275701745713707,67.71173546777149,11.31568910142121,20.608326306023613,2.9094513663792627,104.43670466008017,75.23511979940116,58.342593847623306,53925.22552935078
3,1563.5818169404388,29.09085148634876,73.67616820957895,11.780494378584592,22.564980210761377,2.817443457476793,37.35517681659224,40.935777953092554,41.23710947249748,57609.99933349659
2,1579.506485785168,28.543771829861353,82.70774600798305,11.733679610456782,21.143803940638183,8.732551254129403,90.74914652945978,114.99801159518,42.99498562912483,27479.736465818
1,938.8256113460086,28.028298889787422,76.2236377638795,23.709422008883664,16.875247101673715,7.09984444926404,87.6265173418499,50.219711125546326,49.67305337695961,54009.763482559014
2,1212.6804352766244,32.308796233222076,78.89875455231311,21.097610711073546,19.155933297566513,5.914414660223042,106.68569630831348,33.76870589967566,17.96041057975323,46141.29667234147
2,116.05591705993785,32.00725521284264,81.59797325317136,20.479489126747897,23.1931171167779,4.608448623967234,40.373392453790636,123.07668892203101,60.62038261772645,42439.46905299741
1,1962.2029807392473,30.890200909809117,78.1722389090335,18.316019483665333,17.940669562296343,4.877356517084132,118.97010881546849,94.45141529636561,28.94512800588693,53893.23312166289
3,1449.6330262834779,34.38664813293372,76.04206236997709,21.947336637610128,19.488573285827385,1.5169167477544943,47.0555717372425,128.2999318378619,42.66850214899765,29560.471832599414
3,167.5886632748052,28.498543841808544,81.4899713940821,13.179071898662272,23.62708801179327,5.094191303810585,77.21577825388225,84.33551298534275,34.368033065999626,51611.917875142746
1,1792.4113688409464,27.438019377101796,80.91663892123722,16.487176657038123,21.61237205016328,8.159094195598737,127.1791048101767,132.05995887683153,34.34541094777194,30822.25890487873
3,1234.367657418938,31.559033130983995,78.37668240476265,17.860059510700808,21.72966347077523,4.491878320857901,92.53741339351362,70.22894878171729,46.54270735022551,51463.54081522288
1,106.8749645804,26.988140609374028,71.35452474793017,12.545732967474168,17.271006039719047,4.452231272889321,72.9958186855113,110.24837625210363,61.72243954135723,36781.252081240586
1,2545.736951619833,28.150105071834247,72.55111439720706,16.873191930725238,18.732283064746152,1.1414492471735902,37.205842140950374,64.50654300027261,44.27111222578948,22199.085103315498
1,2492.2844691772607,27.246024400748848,87.23140227098654,15.431024909676685,15.741079467870495,5.120517363022618,104.60553985778594,32.12567574742167,51.29107484178223,33746.43430305496
3,1354.6495013118913,25.691535677185012,64.92203423957967,11.498150041108477,20.458732803454804,1.2280388765317016,138.54705065313266,73.01240973128733,11.436034977638046,27285.814131829065
1,261.2976732010138,33.27498741635674,68.98112784857372,12.914295638209293,15.933571480882447,6.13314485207885,130.47401106590536,111.67867541579778,52.14222319137055,21482.699534064534
2,1985.0521459291274,27.54540542921661,74.80244573931273,21.696515524344605,22.523186239853594,5.561050434240826,109.46797637793021,48.2026113802235,25.598745851951453,21908.47910135086
3,1299.9563090757413,29.730275033430207,83.75497183973843,11.252530733065022,22.33098408317997,8.56007649031599,43.371628691642066,86.51861958639844,16.588495941802574,51141.21618770925
3,805.7830233787028,25.43315273254312,66.25556725697292,24.079546187349056,19.802445910100786,6.2360254983314904,57.859530087242575,54.93072036387722,15.893372443280704,55563.6092733431
3,1298.618606994476,31.99339466252643,69.20082007123986,12.209944854261323,16.27049429877327,3.910846197899937,52.179694100955,40.05940511326311,45.353490336820585,57559.55041763163
3,1379.5343312174514,28.305610023062908,63.71075366267621,22.189333318848412,15.230210848756514,5.646079084752227,70.38985714760969,98.68481404998616,61.876075474108596,54365.480691362696
2,1484.5521110502607,32.4473672782921,80.35561691732129,23.580631573208592,22.17037800788315,7.29735720174927,57.435860601485835,134.8125032087675,44.64214511539078,53330.130726023104
3,1167.7114452130916,29.124030604678662,68.19344532236602,24.17589818790626,20.40126434892084,1.8456741586934453,58.399460164942866,65.55605562153505,23.642103803472338,20099.34073944227
3,1596.80983058666,26.957556064056245,72.10554351744472,23.144678328943616,21.39836673073095,6.589666796233904,98.60683302054382,94.70974643887465,20.571910492152863,51579.94429162905
1,2413.060125261432,30.131750822820358,73.53623762277137,15.025700551956206,17.73426413162731,9.249636537801813,66.41988684382942,134.9891637170858,37.34976916193811,51281.37168070581
3,961.7951711531257,26.3050455963744,85.17416232576784,15.663219838738678,19.58534464059523,3.6921726606811993,105.13359065902709,102.25220179942625,13.382043566236572,22825.169250695842
2,1909.6685360776273,29.40539159872995,72.69458754861216,16.971639780541064,21.724567534856853,6.63962585388771,134.3720831877875,104.69623664947505,30.765203312213735,45988.392927787034
2,2349.7322681975975,28.173054774204864,65.77585051779647,12.950153651699411,19.163069774824194,8.391965053152191,100.95561499422982,51.32427924857028,44.64421500830095,36844.68269976534
2,1206.1939511819155,34.11959584199633,75.63218839684315,11.311814370941134,20.412458004918577,5.606257576947617,113.17892113872009,85.20184531610528,60.318438342041176,56376.09023193853
2,1173.5328212840059,25.6092872172072,87.03690786086437,23.167702599934486,22.10755435627166,7.461815806183464,113.1706848505465,71.64493668542264,32.133979286411474,47446.0979767589
3,1587.321097805265,31.94017414105742,77.79982666732108,18.75780202694639,16.93698580739741,3.799093046403341,67.71590114712558,82.86334005823124,20.411644901179944,58600.85102505424
3,1559.388828573849,26.82751165987436,87.56806773197489,19.522121190495028,15.593360004217342,3.754526076326303,33.61546341609103,118.48927025572273,52.50284497538478,21674.348853011823
2,2120.5850047869303,28.190450743322398,83.86879003241063,23.977838647449133,19.786411597297246,7.008256196187046,37.94518000337516,81.75549067657862,48.698375292752054,18867.3062392747
2,1259.6686648937873,29.155140630620657,62.935109661548736,20.31168249359062,15.559131936480862,7.348679865761355,62.46250709553231,38.787873251846186,54.70460218664668,59586.87106945903
3,2614.8886526596625,34.080150893749746,79.11838947980308,20.671949060757388,21.89901564930078,9.433087295609294,106.47066383502059,129.79849940429318,21.16537383223039,20594.98688626285
2,172.10185160586826,27.42578266073825,69.45593881650498,22.01756107811439,21.472903028704096,3.023547172461771,129.92177897401558,90.84011584481283,31.051274184191424,33950.516603626966
1,25.261749098470133,25.9130880254467,76.55003824676282,12.628878298003652,22.935414043187674,5.213958364791722,135.5502123166006,131.84539072127154,61.04083076159795,45462.96780812547
2,1686.637196547499,28.186896039905236,69.26297496421189,16.042270144993083,20.756058882305645,3.2546212584750225,34.791655694727936,93.81428729898343,18.21820062837142,55505.073507666086
2,795.3182514397744,26.046759705355335,71.07063083173755,24.55491098784713,15.604778136771364,1.7208294479222086,138.92942252833927,39.52072212530654,44.91544259608277,28206.0270534468
1,643.9172697282538,26.285964859605524,86.00238650560865,23.92102109340849,17.278369129406556,4.629074751527389,66.82969958252292,91.70989450078329,22.333592000457728,18363.245657721844
1,830.4328006511635,30.738505979750265,67.37272280718433,23.377054148342587,22.271386601064474,4.366726725593829,123.03927264939244,94.1798047092095,36.0082683266923,39846.56197133713
3,684.7720497937208,25.609019330994933,84.72683706867159,17.329239144745614,16.50419175582229,3.4339070798396913,51.471909755252284,55.14870696904136,51.62650158137578,37656.68412478197
3,97.30044951444799,25.30930881393566,62.791903009832915,23.00070135021528,21.286324210333987,3.672954020254748,38.793011821540794,82.87114108327268,35.40647473290259,30489.352936642375
1,2550.7581745546554,32.14414101470498,64.36278999761086,11.677542347240719,22.0223339782843,4.243706257161503,72.86238579877025,81.61968328235434,51.885048052219325,55236.33789460075
1,592.7042338848548,28.616470948410445,84.22155107599085,13.079243939599644,17.97100618069717,9.899538695020842,124.76394196131484,99.27062409422518,32.169415082897984,49799.16617875028
3,1931.349620832911,26.25375349233873,78.39445680363907,16.795547778776758,17.900677260626175,8.046619893705522,55.84909091480414,60.0383226567834,61.96635235324171,54547.48954473112
2,2005.8513973624092,27.536127708597082,81.4281395890283,17.76748893354977,20.020224130882323,1.6426108097821626,48.62739118119896,94.82882913840493,32.663068179450924,24157.15203638236
1,2440.503294002854,31.42086507352399,67.44485944136821,14.689100149291995,22.751576994792874,8.851718588380315,130.25886752662058,58.02282060478983,17.76773288916697,47315.31994795118
3,96.67298409953497,27.755365671408512,75.9641698453427,15.990673391869024,17.015155817221324,6.699729937588042,133.3404178831176,80.21608939802192,30.897214813760943,59653.31524235603
2,2291.302066669796,29.94521125120408,81.16769981285393,13.278865414355163,23.471323764381623,9.015343841097183,33.355205512402165,45.25221552842916,48.61484560139596,43801.98180799038
1,1392.005879630199,26.216953067266722,78.31016756226683,17.847876444022702,20.392068163380973,4.075387184172054,110.56305964087201,36.02845916903964,54.092763403448686,24574.197723321493
2,1666.6750387908792,30.88093637605447,74.26416793917144,22.113806100150057,23.929138242170485,5.180669783305469,65.39443554516728,66.62342904710727,33.92537155716565,60555.83531656173
3,1697.7784827316557,28.16077683843264,86.95437844738058,20.25904551125828,15.806523515957904,9.066043515772975,72.46807195645647,61.65374907017208,40.91279573503886,40153.682717115415
1,2155.0326754001694,31.269684345287168,79.58009066978957,12.509091463117578,16.139059228560832,3.4531582232231335,82.66312129476091,75.94907849938545,53.93428352696709,53759.37585266681
2,886.5262961909602,33.08394882304023,85.60152080627219,17.826142447554027,22.439776233421345,9.239507886208738,78.0934247788481,135.8941229600367,52.30440135991263,23613.880373101176
1,1928.7975031548629,31.116464193899922,80.9740333009157,20.767049358916147,22.782803060434645,8.456497409298423,87.61716877806737,88.40076383519548,44.20164307877891,46166.76942404448
2,1395.5317101554901,27.957475625950206,81.12205174353977,18.418534151755175,19.009128195338405,9.82502146818364,94.89506529992175,91.74308426276971,52.38140942104445,56926.19943810764
3,2086.171589308347,27.557437015483004,64.08047501369967,16.483458351497685,21.426640585281014,3.9183182831472676,82.28431452249582,133.6929121890364,39.947359435169126,40314.91771514059
3,2600.344053464508,28.27420958733448,71.34608016820253,19.706801897974294,22.808015587009848,3.1217786200430506,107.76886237286789,131.48389085991798,10.241704784114592,29693.56834422379
1,540.2978533890093,26.646205132365047,84.31760457471111,24.56094131420386,15.388150093969458,3.9778020734115533,109.60897958695134,127.48409102124513,12.145872788915607,22656.325681208862
2,2611.0436571884743,26.8117185085002,68.04770041586765,12.328710736725093,20.16555380693933,9.591848163898618,79.55879332202908,42.58343213920901,60.95003676038552,30011.504914326928
1,251.2300983694746,32.90691101900168,65.00315252006813,16.46022485046585,22.681325998738405,3.997659664476474,47.38601999340773,100.50412033619568,17.53958618414067,32583.921036742715
1,23.044164935754562,28.84732576507445,70.47875747260863,16.692481942645337,18.583394501262973,6.086906379615143,101.18900350257324,119.27468989329928,31.034853258820064,48080.990567755915
2,132.17432955178393,29.359951805705858,67.73138500720796,19.077542346557195,17.721452455011843,4.633113543278627,115.47932493387657,122.24206647432625,58.55818630051834,24890.931309806976
2,908.3685115534745,30.94049465566811,86.05749306462204,13.13044442634685,22.161360165853537,4.565981300336028,100.91582829002657,94.41397139020478,20.14205320611857,21725.946427698967
2,1667.6197104093562,30.896534951515477,84.56713269205541,13.473002418186574,18.022079251525525,2.740407488911497,95.50991471145608,33.889519128506265,53.87714991225804,33982.97626841821
3,197.02904263551181,25.673768715219257,74.99176398735551,14.995059403969965,15.028568683660529,5.83371586717831,56.776495053337484,137.1609933773074,52.549913544298704,37112.93708817682
1,31.77644429311144,33.315407863376656,63.59494073658057,24.382180605759274,23.63615328866159,8.644638294704862,101.6748004084799,82.99724389787711,61.289142036669666,44520.865604033
1,2460.9334022205367,26.773265532239392,80.57862099842207,21.277520137232635,20.329109127159168,1.4453651219848371,68.1644711742309,74.5083566895486,24.647455349704753,47975.203645279485
3,2160.5846665313366,32.230716360496686,78.20870501474288,20.263706223681044,22.37566126839064,9.003039342970794,131.31235718383476,74.6544610771444,26.39691847976759,55907.52560204246
2,2127.349710330593,32.726709881281664,87.2344214389409,22.43740762351967,22.42771406108443,6.989256686235695,102.60177001807793,77.80829504629278,56.949656055004894,29706.378367471134
3,2323.5785105091563,32.14899534091314,76.5327842470298,12.7860705648337,15.597693783354595,6.550642725174126,62.04340508449669,58.15551756265732,22.172111078518537,40166.08842138924
3,1842.6893833896484,30.78977646554145,70.74623680847564,23.030659476132524,16.537741794478183,6.63310209631593,83.07610621130445,67.35203158098162,38.49084976332967,33070.846648419785
3,289.2859703829964,25.146089971088827,75.49456403304245,19.327657994425056,17.800086126836828,3.6664285235902248,123.43077779558479,138.41862185567183,46.78193787793492,17157.048875792563
1,1057.8532904962697,28.603754923631705,87.46084557651743,15.694606104425096,17.886293565371904,4.736300534814589,68.23010672772594,71.76214402765817,24.137980753670057,42384.30190261124
3,1902.9738606997537,31.04839429362581,80.10542324585879,22.421973580439666,20.929075059128216,8.193610053137931,88.74758157645715,88.8863017791692,58.79747316312746,52700.41972266685
1,748.1122737442865,28.874512959225388,79.47137958610332,22.235903480880737,20.608196286774163,3.7574293324266064,105.40435711116444,123.6157807253236,44.61627249984386,18685.401370982636
1,1809.7557976673077,33.63479894912813,68.25772133287302,22.83992014403418,19.451308002088325,5.230181886154271,113.4891685932881,88.96220359975726,12.451244030030903,17247.397804226635
1,80.89195308203733,28.088022753496155,81.33366545657606,12.61725060149775,16.90137359077891,1.17669044248888,50.78035490699244,67.0409695347621,17.058351625567525,48860.63435216116
2,815.4061850139791,27.935347924586605,81.50706756626607,24.571057429940865,18.437851227212732,7.60202517641956,93.03644890514721,88.56510550720125,19.920641644761307,46942.057698010525
1,1449.1319170108663,27.65997693092658,70.24951357817353,24.434766153056238,19.892345716186526,4.7593195901074505,130.51758925358973,44.321321527422526,22.737782927659385,34808.41513734699
1,1665.49027535228,28.327808689607956,74.57655964215854,16.00457503702438,19.211868294935478,5.728228916262434,136.58285640304695,46.04075116513914,47.995223241530695,45970.745058344604
2,1521.9220529166635,30.574049643141873,69.65968665645185,11.922516254966876,16.145632797855704,2.0322038602968275,102.86366459641069,106.96361348091224,14.624632727284341,58705.53513561553
1,1836.7483679995041,32.07015294272591,68.72633182843146,13.338779372563,20.845594441517314,9.925428059086931,138.23536684927845,131.08575098405254,28.230922958358995,27912.971755656225
3,32.879455409500295,31.625679177387852,62.67329782648661,24.899631556225756,15.657465991295945,3.722210442863614,93.63940688942321,110.37323841675997,57.39193281305609,27828.466218330977
3,280.25464954137607,33.077178199814796,69.41550536098663,18.88218120440328,18.403752147729723,6.714906954368053,79.8013432163408,40.058229990994576,38.94671968952421,25223.104576934114
1,2283.2066099440103,33.85913995497425,76.40321869683515,15.992705183564729,21.39026412907706,6.231127103690189,91.57144556641056,75.51272599134862,23.805821319603858,48693.40170260433
2,1795.0004637871405,33.16079042343351,62.04163087627475,15.034837713900544,15.180211810677358,8.065829835324912,44.49693858046039,32.275787532950886,59.76692741697612,32509.944299988136
3,311.52572412511745,25.189454033743544,69.36369617905136,14.597884294353266,20.129845371407846,3.644532600597645,75.38531932602189,87.21032827916835,22.704426382371487,60246.51183286832
2,2213.1301327354945,32.359179535519885,84.91666864040451,20.29813871076275,18.010688767289675,7.803346104975136,81.5077457272971,52.86608436723995,57.06518030591742,48285.85139138737
2,648.7390160864705,27.083995736183315,77.43486321279138,16.871429641275604,15.07948659080461,4.442515576171609,123.65180226186564,125.75983806269493,47.74002302795689,33129.1642177251
3,1264.3017779811428,26.329280427079826,77.80443342610549,24.515749791160562,16.713449439548747,4.700448692617142,113.9340480161843,43.2681857098609,48.50709392185688,23606.224456699918
2,395.67250560319405,31.384887847991354,72.48747193068519,20.573802429035062,23.46851573943589,7.054412738380932,96.95407120427848,32.15480705387928,49.776844556884036,42933.92311735243
3,1868.967027147811,28.197431954076947,79.58827573080268,22.088624274685458,19.690340149545815,8.05857194566422,69.50594136663716,80.72377265628612,36.34160422697488,29966.05248139349
2,1756.1563300052105,25.57117163370443,66.93825192198933,15.09838168016424,23.975044841662186,7.001799725085032,52.19973525480697,48.78679682397983,52.35809375213878,56615.94385317643
3,567.5813248012831,26.376297343983612,83.28741706998898,12.108609727520761,19.72335075328267,9.09891568514037,69.55862225877982,111.70252928571746,53.482041083129495,36360.09503260874
1,2268.7491999630606,25.00929416869961,65.03391711833339,17.829519723346333,19.895427710612413,3.566431265590606,105.41883966358624,131.35295103239065,28.74530952715809,29867.707702285195
3,1063.6061111650095,34.03223627344707,79.05603522098085,15.404141651647182,18.52658711639567,9.105550588917545,60.408082301183576,36.52930554467726,30.817914947251516,42782.343946937355
3,779.8793575124946,25.246179838412385,70.86988247131175,13.829164310110931,17.79036376858273,2.1777717334904083,78.10376313658992,74.72286808693845,56.21534936402934,23073.25209488212
3,414.2755693235085,27.094557695095112,81.4353372351444,24.33698983121206,17.2639099781965,6.935772871269825,73.77118536722166,139.65601741566257,37.28592154233526,41603.80928248163
3,711.1661766405217,29.162627806879073,76.29387833291652,17.215835000788424,18.090785545176065,5.928675862421597,114.6837268894345,111.1285727600722,55.08106178897719,19543.98547999406
2,74.44621055171473,28.56571325950819,73.76117900044662,13.445920288682998,19.13865972810389,5.451723463740305,127.44900272409559,134.94426552022716,42.592012011405984,43582.65651485688
1,1538.1355403255495,34.11725876912776,66.40498245442443,13.781109137535948,16.727927552077112,3.7982082597596047,107.5320633355855,49.7209948033448,40.865523350950205,40234.00096707787
3,2213.5377864650163,25.40288945734542,78.55735807139317,14.929936394504317,17.023875826251263,5.533594707774108,68.89304418076769,55.90780442513098,11.611009570448818,39823.83129045542
2,1448.7410121438018,30.122147076770517,87.34401592893074,24.99042775465598,17.44390291801595,2.4559602074623292,78.78312128939582,48.7196139844572,24.450508687718987,46955.35467313683
1,588.8664926974678,31.80479462524374,83.46568904758239,14.752161007274363,19.043339027377552,4.323888497905081,47.48181663780191,64.65585564780133,36.10699763892055,19035.308936652655
1,104.80921678178005,34.31697973681169,63.56021300731431,15.603225264098352,20.875320301328188,1.8881282573548968,50.154524358793864,110.2334793795376,40.54049295100445,37159.97977378927
1,576.7500150589578,31.20371252123721,71.78196383739098,20.23059379177602,22.705315352576584,6.146619398076876,49.74359729286362,49.814239361884326,42.78259550803818,36475.067448397145
1,1102.2446844094088,33.03755236011763,86.06515823894706,15.115459269744175,17.58418653468429,1.8619109757966426,46.1033266166215,88.61727609139515,47.243586900604086,37162.204674215885
3,1998.0666060490692,25.837249378453485,75.07913743648255,14.021259514835707,16.653555063072936,2.4431017951464913,51.39477267898606,61.07467126435499,44.12413847926886,59862.34143214691
3,506.89415941851485,28.859395109369274,79.21490747101265,13.220920613094382,18.409627183654994,1.7692012133873318,53.89032587846262,121.55314414678685,54.12598878458162,23173.80896038124
2,1894.2161103490214,28.739471344790676,85.72758298537616,15.37755731038909,23.0494476873467,4.431795759568701,44.07936193014436,32.71197977660541,25.364457830150698,47228.806746865914
2,2277.9624854617127,33.86288216455718,84.7186619509169,12.48281965480283,15.088746555034255,8.577626089765136,101.14815796349652,56.09641552217602,43.361639254626404,34640.1214158871
2,1200.8933798665953,26.513711712632748,75.04732976405329,11.26105220980696,21.100817544519707,9.16206752470445,138.96336573487756,97.36600181779565,12.660294738206108,39429.30415414339
1,2159.294634203883,26.518861723366303,73.37880386909765,22.264983762685482,19.294440417704234,1.6470050914001204,126.95216842244366,42.444734213174996,34.969884020745454,50369.68202109368
1,1463.5463636755294,28.285581498857987,70.83200808046927,12.930529193804071,16.44941593464612,6.710951267754643,36.92509417321731,82.36171932216688,23.93771422949841,23963.651191119578
3,1678.5329031070003,25.544660473668376,80.69450552223518,21.863675897413394,17.8891937364702,7.159468821328661,77.69035139324627,79.11038802009593,29.806131711324195,50421.67660551971
1,1389.5342245620327,26.824580406524902,69.46165678626012,22.165594705813234,17.024550394893303,5.8039294818882174,124.8055425571394,124.07248473675047,28.442463091777874,20164.587010262367
1,1224.9544452874993,34.652096385457355,68.49707776720341,18.530873368609406,22.900489511011102,7.002863753225913,46.54488034313562,99.54289686201584,13.142395211937162,38189.04361675316
1,628.9761761514151,29.28183939867173,71.26249725969828,15.33554741638132,19.33686045550491,3.1032164389878574,123.5456758384206,101.08782271318309,34.26558163907153,49482.68258429819
2,807.7301070744081,31.320192084224363,66.60759147884859,13.03045827249844,20.067848500852435,5.406797906371144,96.01166888649313,134.79522099322992,61.720722975560776,25498.908268955856
2,773.2420702049324,32.26111259344637,80.07311521458995,21.315271494093988,20.343188574033185,4.517882641322457,132.58024368038008,138.0949205349245,25.544674955497147,50741.61337121605
3,1486.0575319275488,28.669614070072004,78.02225688259591,19.419417803745006,20.756554121421203,1.8073715629566796,126.61222434055792,102.56663107250657,48.27959052674903,24375.531864774064
1,329.8392314063049,26.47227074410517,74.55484188701193,20.176348390909897,19.46000121338337,6.630007957502401,105.1197067823415,88.37615661642187,38.484993415862654,51977.77554652066
1,2407.99272935169,27.065810162217808,72.14847026080042,11.121367257831835,15.160861777526842,5.456936734043916,103.04484726625111,97.65536631420703,26.91171562763663,37561.6930810465
3,1896.4686188983594,28.132664765806105,85.63562611531502,23.985238219909544,18.01250418223187,3.4765662421232486,55.02173385832608,73.30392014584932,14.659567140405901,46976.039994165294
1,1063.970205421609,31.360684203522258,62.757218409716735,11.928062624251703,16.654859166488922,5.263167343630343,44.609320453064925,138.64531463168834,21.224610839791044,57135.20487552323
1,430.69176892479373,28.982805490890545,81.99680133118977,16.13528239196008,21.12128558620509,7.977682165577527,76.86249043663022,108.14229602566076,50.65638405349269,34920.55739812141
2,2317.2355786340263,25.06814697900128,85.4496488654711,16.6379630951238,15.51034186233042,8.214919865272575,52.15064426525747,63.428733792949785,24.50904922576956,27262.43125817992
3,2165.4132589838387,30.234071850674717,73.60521906517808,11.018977342971283,20.074230520004797,6.845735158744322,43.06100550919797,38.238760288983386,17.503729085416367,54942.376996878505
3,1899.2498094864036,34.21513391907418,76.31795277823682,17.95925033091116,16.89568550046871,5.2097305006014745,64.6512871934725,36.82996834841252,27.227513703955,24148.758606533043
3,725.1946996485201,33.120776110086794,86.55605588493299,21.539325923154138,23.53961254620355,6.181746752834632,124.93291382203803,54.13060189686623,40.37023351583989,44655.77228244405
3,1066.5808304270086,33.25211371259631,67.51921539742338,22.52576114360681,18.01986847967882,4.465138342200554,33.85200063398301,57.15460985933605,46.580084543079955,57390.389756532626
2,284.9674423959201,32.95058017606131,75.5235060424018,23.31155790628238,17.92699072237171,2.139007086948144,63.604869625994965,76.82491334702122,30.14297152241816,46529.04447495841
2,510.0150804894027,28.237308256104235,74.34274930533354,17.828064156415174,23.310462011916513,4.470585376474827,77.79763600316517,55.20336925671541,35.903652168074146,25635.50097446592
1,2059.1073901220393,32.65193833754392,68.71820884462963,19.828906667415104,18.75613128273727,5.772994804626708,87.14153295845095,100.13832653306841,33.655667985739996,23741.433074706303
1,1881.8209787625833,26.43161357811193,83.28342398970081,12.113275986150983,23.66576100767168,6.389506131855256,51.61037090536284,54.81551092754283,10.468174196018198,28106.8749048853
1,1564.8108698412377,31.577161472759535,85.38961546384414,17.832535139944497,15.21753316920153,9.422208784491588,136.13578158250738,52.29066620564377,30.57122469250411,34177.95122002537
1,2353.0553012154587,31.415685666849946,82.33024707449343,13.167420568204294,17.75710117681932,7.996001005275546,94.51828870579646,82.89359522243996,40.540630128948266,24041.49594508902
2,1538.1590784564223,25.255697990897346,67.07933298206382,16.1750036467153,20.99573664239788,2.367933053002096,88.38793908216076,127.97620872697243,39.63712525361957,51915.594929831306
3,1234.8525439050968,32.87970133590932,64.25546452303593,15.61027438010439,23.017712680748748,2.5676398598763526,32.95283960447684,82.5769926368925,48.987913033380835,32677.807528164947
2,904.6869063654291,34.032481050951304,77.7415566179389,16.929568081381113,17.307650337074556,1.9044528331577864,84.45726097476876,76.69566441379405,44.85954734263761,57950.50558891094
1,2469.689702959938,27.674152784721077,63.484463773256984,19.002912651637857,23.374298327673014,7.6436355449882605,122.46842798115989,94.43425000564855,24.393953450039994,53865.51376082172
2,232.7219236555139,33.12390724186151,79.4934731025102,23.64027305888194,20.347093198492693,7.355100506426713,55.72161064953421,59.779077305175875,23.293470921066056,56760.37307997961
3,2444.7542663345885,25.82405971861948,75.7910297285083,16.522784838865075,22.209074188781244,9.87726611527193,69.9304173857326,70.17114788496693,34.135373499298574,29948.134546329504
3,2173.071833100096,30.99967858261066,79.23242905133526,24.735836739961712,18.574865738762075,5.698210758979138,34.22171818627112,55.0942076120501,48.114422721526054,42135.51323011949
2,355.85724318910894,29.856468653342773,77.34444011489335,21.62639267271684,16.90962344310186,8.437734359639936,137.5081715372499,93.75547941762983,14.879019941950148,31124.66421495869
2,1490.4792048170614,30.45923533309,72.99026680770649,18.160734655037366,23.20111873902924,6.187958727785088,39.19839408982841,107.31785664947526,59.31298231788044,28309.517787946097
2,2276.9571364016188,34.26205201884345,67.22280668364593,20.016370119567217,23.39822281565597,8.866780412746934,129.0078813822335,104.75945322698176,38.24396243273445,43591.30256558533
1,1508.278298687457,33.713152472468536,69.9482555310727,12.431138395847222,19.47817629738722,7.489189353724764,65.80267313148912,59.52032434019427,25.933236536542037,52796.408386277486
2,2382.977134630103,32.85083657239757,75.6370149296934,22.82330143839117,15.058455143993308,6.7859561349212765,95.45609141447488,116.20200622078043,46.05634400583415,21180.076248397825
2,2476.3017942562387,27.73698457678371,78.94857043483775,19.153004370895523,15.98804658303364,6.086104038847453,105.36607831632836,59.64299584699246,12.325742444641293,29130.92758982219
2,1118.5788338566697,34.11818628686092,82.26655843899775,24.804944722934422,20.157251642085495,7.506734719986773,47.20955008256037,48.2336475369184,35.18863962071927,26048.081324775023
3,1001.0340289476919,25.975076924638753,81.94643867967558,19.91000241253989,15.213990320716976,4.776884584039094,79.92601280027623,69.77934485821699,35.27042166811807,51938.99330739643
3,2458.925569551561,33.53329216558788,87.28990732478822,22.677562165728553,18.572207315880256,1.869189226350977,67.15033882663738,96.55636163045536,18.422714815286216,57832.024130109916
1,1777.7652794783344,28.281600723536076,69.43187766524865,22.196678399133354,17.730329510148113,1.3598751591805671,38.11306628539025,47.336196430874985,53.544166428977924,20584.099585952703
1,319.5871529560255,25.537723116619834,63.84887841354936,15.836456120555763,21.429134478619844,5.311213584482565,121.98491467446351,101.99340810771328,51.434230171373216,33645.76948489754
3,127.29688197275256,31.693569842407484,70.98708032408834,14.634548753264962,15.500208056531417,6.393624239981272,36.8781177017276,125.21134359537702,17.942084511592867,57008.747169455775
3,1489.5525650008622,27.312799283159556,81.325656355826,17.02691016804114,19.398581420795587,1.709641275135629,102.55185962425762,63.65917510787162,28.91901926529563,32136.73513574319
3,2442.885877863411,27.435711258646318,73.39090292686568,17.54137882172372,20.212028428880448,3.58213194020892,65.92035665334348,80.62231454043291,15.222336944806173,48199.108387911576
2,2218.800615874374,28.060471662287714,83.2624991953249,14.361185827113015,20.55561968447356,3.8982898537793838,52.74996733780159,56.657525967519234,54.12765535563823,21488.584439636725
2,1779.6109227789893,25.636847675025166,76.2824854948364,23.524370226913604,18.646419048152467,6.065159816874261,104.0452935442389,71.01626673960266,26.812645394929323,36490.29381721195
3,379.81413390795626,26.77127144198254,86.17458478839308,18.595670072209046,17.73931005086596,3.506342104385102,94.05007316883024,34.3728216466708,32.844448008597944,39061.56235069662
2,680.0354488165981,25.051396275855602,86.64444949197579,24.698221490149976,21.14243730363434,1.8608373960040603,66.04767579648163,135.00709479098532,26.841341401069457,50163.248683657956
2,2300.333278849223,29.45409521105787,63.80191715648747,22.340248892647686,22.628121432922455,2.483710668518951,87.39976081199784,76.91614302691707,26.121352856177452,29700.751874556514
1,493.7612732011964,25.842553774179713,73.86674943252304,18.779868045487245,21.242558740045908,2.565530214437739,58.593606930270624,117.19797186035267,48.85971719492663,28625.510248967752
3,743.1699767171333,31.82652605044199,77.85191559248877,24.25856389402103,23.388921289114997,8.584254498004853,125.27921757229076,47.40549123450304,48.873444177350805,30318.02396569706
